mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,rms_mean,rms_std,zcr_mean,zcr_std,source
-641.5413208007812,135.58912658691406,-9.549168586730957,2.6527419090270996,10.781785011291504,36.75642013549805,12.476303100585938,3.0621533393859863,11.097066879272461,-0.005079655908048153,6.020719051361084,-9.529288291931152,3.223238468170166,9.631902694702148,8.369098663330078,3.087476968765259,-5.989044189453125,1.8818105459213257,-7.343939781188965,1.6834648847579956,103.101806640625,21.967327117919922,21.15540885925293,14.183213233947754,11.35545825958252,6.354467391967773,12.548174858093262,11.613092422485352,11.647578239440918,10.092063903808594,10.0261869430542,6.368470191955566,9.599942207336426,6.557773590087891,5.978323936462402,5.111397743225098,11.032967567443848,7.1901631355285645,9.747793197631836,6.250372886657715,0.0018043096642941236,0.0014032089384272695,0.033212146993980965,0.024252164301859953,augmented
-641.8506469726562,135.8834228515625,-9.698190689086914,2.6677191257476807,10.75587272644043,36.81791687011719,12.41847038269043,3.073350667953491,11.142898559570312,-0.05152980238199234,6.044862747192383,-9.546136856079102,3.2342441082000732,9.625248908996582,8.364289283752441,3.10013484954834,-6.017369270324707,1.8975749015808105,-7.3557586669921875,1.6988826990127563,103.3684310913086,21.797353744506836,21.09825325012207,14.268169403076172,11.398776054382324,6.342636585235596,12.530644416809082,11.635587692260742,11.685892105102539,10.078923225402832,10.036746978759766,6.362626075744629,9.607226371765137,6.571820259094238,5.975606441497803,5.1061320304870605,11.03901195526123,7.180152416229248,9.766033172607422,6.248781204223633,0.0018042975571006536,0.0014032454928383231,0.03320599563444849,0.024291142627701906,augmented
-546.3948974609375,147.3648681640625,-25.277202606201172,12.259743690490723,6.128109931945801,33.756595611572266,9.823150634765625,-8.830175399780273,7.333741188049316,-5.067855358123779,8.780753135681152,-11.909562110900879,-0.26566752791404724,5.3927130699157715,10.541126251220703,-0.3780860900878906,-11.058979988098145,-3.0156869888305664,-12.13962459564209,-4.39612340927124,73.17483520507812,12.410944938659668,18.98684310913086,9.173261642456055,8.72285270690918,8.890508651733398,13.019074440002441,7.499192714691162,8.565211296081543,6.38749361038208,7.258294582366943,7.100742340087891,7.906251430511475,5.24955415725708,7.425310134887695,7.570075988769531,6.5871663093566895,6.204576015472412,7.170014381408691,6.584664344787598,0.0029124445281922817,0.0016091967700049281,0.06253312336525481,0.059151401254798605,augmented
-546.3447265625,147.35198974609375,-25.287933349609375,12.256372451782227,6.120143890380859,33.742130279541016,9.825470924377441,-8.84118366241455,7.339726448059082,-5.0671281814575195,8.782011032104492,-11.91441535949707,-0.2683107852935791,5.389823913574219,10.545234680175781,-0.38967958092689514,-11.063736915588379,-3.0179696083068848,-12.142339706420898,-4.397005558013916,73.13951873779297,12.422872543334961,18.97319793701172,9.182977676391602,8.721056938171387,8.924190521240234,13.016437530517578,7.504397869110107,8.573772430419922,6.3864216804504395,7.2613606452941895,7.10197639465332,7.90748405456543,5.257204532623291,7.420441150665283,7.577332019805908,6.58770751953125,6.202804088592529,7.169733047485352,6.585697174072266,0.00291246734559536,0.0016086226096376777,0.062486157399595,0.05884751132688064,augmented
-641.5413208007812,135.58912658691406,-9.549168586730957,2.6527419090270996,10.781785011291504,36.75642013549805,12.476303100585938,3.0621533393859863,11.097066879272461,-0.005079655908048153,6.020719051361084,-9.529288291931152,3.223238468170166,9.631902694702148,8.369098663330078,3.087476968765259,-5.989044189453125,1.8818105459213257,-7.343939781188965,1.6834648847579956,103.101806640625,21.967327117919922,21.15540885925293,14.183213233947754,11.35545825958252,6.354467391967773,12.548174858093262,11.613092422485352,11.647578239440918,10.092063903808594,10.0261869430542,6.368470191955566,9.599942207336426,6.557773590087891,5.978323936462402,5.111397743225098,11.032967567443848,7.1901631355285645,9.747793197631836,6.250372886657715,0.0018043096642941236,0.0014032089384272695,0.033212146993980965,0.024252164301859953,augmented
-641.8506469726562,135.8834228515625,-9.698190689086914,2.6677191257476807,10.75587272644043,36.81791687011719,12.41847038269043,3.073350667953491,11.142898559570312,-0.05152980238199234,6.044862747192383,-9.546136856079102,3.2342441082000732,9.625248908996582,8.364289283752441,3.10013484954834,-6.017369270324707,1.8975749015808105,-7.3557586669921875,1.6988826990127563,103.3684310913086,21.797353744506836,21.09825325012207,14.268169403076172,11.398776054382324,6.342636585235596,12.530644416809082,11.635587692260742,11.685892105102539,10.078923225402832,10.036746978759766,6.362626075744629,9.607226371765137,6.571820259094238,5.975606441497803,5.1061320304870605,11.03901195526123,7.180152416229248,9.766033172607422,6.248781204223633,0.0018042975571006536,0.0014032454928383231,0.03320599563444849,0.024291142627701906,augmented
-546.3948974609375,147.3648681640625,-25.277202606201172,12.259743690490723,6.128109931945801,33.756595611572266,9.823150634765625,-8.830175399780273,7.333741188049316,-5.067855358123779,8.780753135681152,-11.909562110900879,-0.26566752791404724,5.3927130699157715,10.541126251220703,-0.3780860900878906,-11.058979988098145,-3.0156869888305664,-12.13962459564209,-4.39612340927124,73.17483520507812,12.410944938659668,18.98684310913086,9.173261642456055,8.72285270690918,8.890508651733398,13.019074440002441,7.499192714691162,8.565211296081543,6.38749361038208,7.258294582366943,7.100742340087891,7.906251430511475,5.24955415725708,7.425310134887695,7.570075988769531,6.5871663093566895,6.204576015472412,7.170014381408691,6.584664344787598,0.0029124445281922817,0.0016091967700049281,0.06253312336525481,0.059151401254798605,augmented
-546.3447265625,147.35198974609375,-25.287933349609375,12.256372451782227,6.120143890380859,33.742130279541016,9.825470924377441,-8.84118366241455,7.339726448059082,-5.0671281814575195,8.782011032104492,-11.91441535949707,-0.2683107852935791,5.389823913574219,10.545234680175781,-0.38967958092689514,-11.063736915588379,-3.0179696083068848,-12.142339706420898,-4.397005558013916,73.13951873779297,12.422872543334961,18.97319793701172,9.182977676391602,8.721056938171387,8.924190521240234,13.016437530517578,7.504397869110107,8.573772430419922,6.3864216804504395,7.2613606452941895,7.10197639465332,7.90748405456543,5.257204532623291,7.420441150665283,7.577332019805908,6.58770751953125,6.202804088592529,7.169733047485352,6.585697174072266,0.00291246734559536,0.0016086226096376777,0.062486157399595,0.05884751132688064,augmented
-641.5413208007812,135.58912658691406,-9.549168586730957,2.6527419090270996,10.781785011291504,36.75642013549805,12.476303100585938,3.0621533393859863,11.097066879272461,-0.005079655908048153,6.020719051361084,-9.529288291931152,3.223238468170166,9.631902694702148,8.369098663330078,3.087476968765259,-5.989044189453125,1.8818105459213257,-7.343939781188965,1.6834648847579956,103.101806640625,21.967327117919922,21.15540885925293,14.183213233947754,11.35545825958252,6.354467391967773,12.548174858093262,11.613092422485352,11.647578239440918,10.092063903808594,10.0261869430542,6.368470191955566,9.599942207336426,6.557773590087891,5.978323936462402,5.111397743225098,11.032967567443848,7.1901631355285645,9.747793197631836,6.250372886657715,0.0018043096642941236,0.0014032089384272695,0.033212146993980965,0.024252164301859953,augmented
-641.8506469726562,135.8834228515625,-9.698190689086914,2.6677191257476807,10.75587272644043,36.81791687011719,12.41847038269043,3.073350667953491,11.142898559570312,-0.05152980238199234,6.044862747192383,-9.546136856079102,3.2342441082000732,9.625248908996582,8.364289283752441,3.10013484954834,-6.017369270324707,1.8975749015808105,-7.3557586669921875,1.6988826990127563,103.3684310913086,21.797353744506836,21.09825325012207,14.268169403076172,11.398776054382324,6.342636585235596,12.530644416809082,11.635587692260742,11.685892105102539,10.078923225402832,10.036746978759766,6.362626075744629,9.607226371765137,6.571820259094238,5.975606441497803,5.1061320304870605,11.03901195526123,7.180152416229248,9.766033172607422,6.248781204223633,0.0018042975571006536,0.0014032454928383231,0.03320599563444849,0.024291142627701906,augmented
-546.3948974609375,147.3648681640625,-25.277202606201172,12.259743690490723,6.128109931945801,33.756595611572266,9.823150634765625,-8.830175399780273,7.333741188049316,-5.067855358123779,8.780753135681152,-11.909562110900879,-0.26566752791404724,5.3927130699157715,10.541126251220703,-0.3780860900878906,-11.058979988098145,-3.0156869888305664,-12.13962459564209,-4.39612340927124,73.17483520507812,12.410944938659668,18.98684310913086,9.173261642456055,8.72285270690918,8.890508651733398,13.019074440002441,7.499192714691162,8.565211296081543,6.38749361038208,7.258294582366943,7.100742340087891,7.906251430511475,5.24955415725708,7.425310134887695,7.570075988769531,6.5871663093566895,6.204576015472412,7.170014381408691,6.584664344787598,0.0029124445281922817,0.0016091967700049281,0.06253312336525481,0.059151401254798605,augmented
-546.3447265625,147.35198974609375,-25.287933349609375,12.256372451782227,6.120143890380859,33.742130279541016,9.825470924377441,-8.84118366241455,7.339726448059082,-5.0671281814575195,8.782011032104492,-11.91441535949707,-0.2683107852935791,5.389823913574219,10.545234680175781,-0.38967958092689514,-11.063736915588379,-3.0179696083068848,-12.142339706420898,-4.397005558013916,73.13951873779297,12.422872543334961,18.97319793701172,9.182977676391602,8.721056938171387,8.924190521240234,13.016437530517578,7.504397869110107,8.573772430419922,6.3864216804504395,7.2613606452941895,7.10197639465332,7.90748405456543,5.257204532623291,7.420441150665283,7.577332019805908,6.58770751953125,6.202804088592529,7.169733047485352,6.585697174072266,0.00291246734559536,0.0016086226096376777,0.062486157399595,0.05884751132688064,augmented
-641.5413208007812,135.58912658691406,-9.549168586730957,2.6527419090270996,10.781785011291504,36.75642013549805,12.476303100585938,3.0621533393859863,11.097066879272461,-0.005079655908048153,6.020719051361084,-9.529288291931152,3.223238468170166,9.631902694702148,8.369098663330078,3.087476968765259,-5.989044189453125,1.8818105459213257,-7.343939781188965,1.6834648847579956,103.101806640625,21.967327117919922,21.15540885925293,14.183213233947754,11.35545825958252,6.354467391967773,12.548174858093262,11.613092422485352,11.647578239440918,10.092063903808594,10.0261869430542,6.368470191955566,9.599942207336426,6.557773590087891,5.978323936462402,5.111397743225098,11.032967567443848,7.1901631355285645,9.747793197631836,6.250372886657715,0.0018043096642941236,0.0014032089384272695,0.033212146993980965,0.024252164301859953,augmented
-641.8506469726562,135.8834228515625,-9.698190689086914,2.6677191257476807,10.75587272644043,36.81791687011719,12.41847038269043,3.073350667953491,11.142898559570312,-0.05152980238199234,6.044862747192383,-9.546136856079102,3.2342441082000732,9.625248908996582,8.364289283752441,3.10013484954834,-6.017369270324707,1.8975749015808105,-7.3557586669921875,1.6988826990127563,103.3684310913086,21.797353744506836,21.09825325012207,14.268169403076172,11.398776054382324,6.342636585235596,12.530644416809082,11.635587692260742,11.685892105102539,10.078923225402832,10.036746978759766,6.362626075744629,9.607226371765137,6.571820259094238,5.975606441497803,5.1061320304870605,11.03901195526123,7.180152416229248,9.766033172607422,6.248781204223633,0.0018042975571006536,0.0014032454928383231,0.03320599563444849,0.024291142627701906,augmented
-546.3948974609375,147.3648681640625,-25.277202606201172,12.259743690490723,6.128109931945801,33.756595611572266,9.823150634765625,-8.830175399780273,7.333741188049316,-5.067855358123779,8.780753135681152,-11.909562110900879,-0.26566752791404724,5.3927130699157715,10.541126251220703,-0.3780860900878906,-11.058979988098145,-3.0156869888305664,-12.13962459564209,-4.39612340927124,73.17483520507812,12.410944938659668,18.98684310913086,9.173261642456055,8.72285270690918,8.890508651733398,13.019074440002441,7.499192714691162,8.565211296081543,6.38749361038208,7.258294582366943,7.100742340087891,7.906251430511475,5.24955415725708,7.425310134887695,7.570075988769531,6.5871663093566895,6.204576015472412,7.170014381408691,6.584664344787598,0.0029124445281922817,0.0016091967700049281,0.06253312336525481,0.059151401254798605,augmented
-546.3447265625,147.35198974609375,-25.287933349609375,12.256372451782227,6.120143890380859,33.742130279541016,9.825470924377441,-8.84118366241455,7.339726448059082,-5.0671281814575195,8.782011032104492,-11.91441535949707,-0.2683107852935791,5.389823913574219,10.545234680175781,-0.38967958092689514,-11.063736915588379,-3.0179696083068848,-12.142339706420898,-4.397005558013916,73.13951873779297,12.422872543334961,18.97319793701172,9.182977676391602,8.721056938171387,8.924190521240234,13.016437530517578,7.504397869110107,8.573772430419922,6.3864216804504395,7.2613606452941895,7.10197639465332,7.90748405456543,5.257204532623291,7.420441150665283,7.577332019805908,6.58770751953125,6.202804088592529,7.169733047485352,6.585697174072266,0.00291246734559536,0.0016086226096376777,0.062486157399595,0.05884751132688064,augmented
-641.5413208007812,135.58912658691406,-9.549168586730957,2.6527419090270996,10.781785011291504,36.75642013549805,12.476303100585938,3.0621533393859863,11.097066879272461,-0.005079655908048153,6.020719051361084,-9.529288291931152,3.223238468170166,9.631902694702148,8.369098663330078,3.087476968765259,-5.989044189453125,1.8818105459213257,-7.343939781188965,1.6834648847579956,103.101806640625,21.967327117919922,21.15540885925293,14.183213233947754,11.35545825958252,6.354467391967773,12.548174858093262,11.613092422485352,11.647578239440918,10.092063903808594,10.0261869430542,6.368470191955566,9.599942207336426,6.557773590087891,5.978323936462402,5.111397743225098,11.032967567443848,7.1901631355285645,9.747793197631836,6.250372886657715,0.0018043096642941236,0.0014032089384272695,0.033212146993980965,0.024252164301859953,augmented
-641.8506469726562,135.8834228515625,-9.698190689086914,2.6677191257476807,10.75587272644043,36.81791687011719,12.41847038269043,3.073350667953491,11.142898559570312,-0.05152980238199234,6.044862747192383,-9.546136856079102,3.2342441082000732,9.625248908996582,8.364289283752441,3.10013484954834,-6.017369270324707,1.8975749015808105,-7.3557586669921875,1.6988826990127563,103.3684310913086,21.797353744506836,21.09825325012207,14.268169403076172,11.398776054382324,6.342636585235596,12.530644416809082,11.635587692260742,11.685892105102539,10.078923225402832,10.036746978759766,6.362626075744629,9.607226371765137,6.571820259094238,5.975606441497803,5.1061320304870605,11.03901195526123,7.180152416229248,9.766033172607422,6.248781204223633,0.0018042975571006536,0.0014032454928383231,0.03320599563444849,0.024291142627701906,augmented
